okey,idx,start_sec,end_sec,duration_sec,kana
m32,1,176.19125,176.91475,0.7235000000000014,かいかんする
m32,1,177.984563,178.708313,0.7237499999999955,みうら
m32,1,179.748562,180.116375,0.3678130000000124,よねだ
m32,1,181.463125,182.18525,0.7221250000000055,れきししょうせつ
m32,1,182.965563,183.533187,0.567623999999995,なかじま
m32,1,184.620563,184.968437,0.34787399999999025,ぎいん
m32,1,186.2475,186.864313,0.6168130000000076,へいわかつどう
m32,1,187.635125,188.438063,0.8029380000000117,へいさする
m32,1,189.323375,189.826,0.5026249999999948,あいこ
m32,1,191.3125,192.215,0.9025000000000034,しゃいんわりびきせいど
m32,1,193.329813,193.937813,0.6080000000000041,わりびき
m32,1,194.773625,195.297375,0.5237499999999784,ゆうせいこうしゃ
m32,1,196.602188,197.919563,1.3173749999999984,けんぞうぶつ
m32,1,198.62325,199.418937,0.7956869999999867,たちのき
m32,1,200.523812,201.121313,0.5975009999999941,～か
m32,1,201.998875,203.044688,1.0458130000000097,～うんどう
m32,2,203.866062,204.85625,0.9901879999999892,
m32,3,205.8015,206.268687,0.4671869999999956,
m32,4,207.468625,209.190938,1.7223129999999855,
m32,5,209.933562,210.666125,0.732562999999999,
m32,6,212.128187,213.279687,1.1514999999999986,
m32,7,214.330563,215.1905,0.8599369999999738,
m32,8,216.70025,219.132188,2.4319380000000024,
m32,9,220.982625,221.820938,0.8383129999999994,
m32,10,224.176938,250.556062,26.37912399999999,
