okey,idx,start_sec,end_sec,duration_sec,kana
m23,1,239.34975,240.164813,0.8150630000000092,びょうしゃする
m23,1,241.170875,241.663,0.4921250000000157,しょ～
m23,1,242.785625,243.242875,0.4572499999999877,ばん～
m23,1,244.292438,245.066688,0.774249999999995,しょき
m23,1,246.142562,247.10075,0.9581880000000069,おしすすめる
m23,1,248.230437,249.00025,0.7698129999999992,てきする
m23,1,249.919875,250.441625,0.5217499999999973,しょうがい
m23,1,251.569187,252.31875,0.7495629999999949,しんらいかんけい
m23,1,253.00625,253.885875,0.8796250000000043,こと
m23,1,255.318125,255.593125,0.27499999999997726,ゆうこう
m23,1,256.72925,257.101063,0.3718130000000315,へいばよう
m23,1,258.594938,259.229562,0.6346239999999739,リーダーシップ
m23,1,260.248562,260.653937,0.40537499999999227,ミステリーツアー
m23,1,262.348625,263.436688,1.088062999999977,けんぶつ
m23,1,264.27975,264.907062,0.6273120000000176,うめつくす
m23,1,265.8795,266.645875,0.7663749999999823,けつろん
m23,1,267.83525,269.179062,1.343812000000014,さんちょう
m23,1,270.017063,270.406187,0.38912399999998115,たんきゅうしん
m23,1,271.300563,272.118875,0.8183119999999917,～しん
m23,2,273.122687,274.1145,0.991813000000036,
m23,3,274.699063,275.757125,1.0580619999999499,
m23,4,277.429813,278.76525,1.3354369999999562,
m23,5,279.371375,280.1475,0.7761249999999791,
m23,6,281.371813,282.3185,0.9466869999999972,
m23,7,282.939813,283.634187,0.6943739999999821,
m23,8,284.7255,285.6015,0.8759999999999764,
m23,9,286.204375,287.11525,0.9108749999999759,
m23,10,288.292188,288.719438,0.427250000000015,
m23,11,290.629063,297.68525,7.056187000000023,
